tweet_id,source,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,img_num,prediction,prediction_confidence,prediction_dog,favorite_count,retweet_count,year,month,day,stage
675432746517426176,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,10,None,,,,,1,Labrador_retriever,0.986548,True,1623,627,2015,12,11,
675372240448454658,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,10,None,,,,,1,Chihuahua,0.416385,True,1838,563,2015,12,11,
675362609739206656,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,Daisy,,,,,1,Labrador_retriever,0.479008,True,1136,262,2015,12,11,
675354435921575936,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13,10,None,,,,,1,upright,0.303415,False,35178,18963,2015,12,11,
675349384339542016,Twitter for iPhone,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13,10,None,,,,,3,borzoi,0.866367,True,4237,2532,2015,12,11,
675334060156301312,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,10,None,,,pupper,,2,Pembroke,0.773135,True,3007,1436,2015,12,11,pupper
675166823650848770,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,10,Arnold,,,,,1,llama,0.284394,False,3920,1795,2015,12,11,
675153376133427200,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,1,10,None,,,,,1,paper_towel,0.327957,False,6072,2734,2015,12,11,
675149409102012420,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,None,,,,,1,chow,0.999876,True,4037,1878,2015,12,11,
675147105808306176,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,None,,,,,1,golden_retriever,0.949215,True,1026,273,2015,12,11,
675146535592706048,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7,10,Coops,,,,,1,dingo,0.2884469999999999,False,1300,349,2015,12,11,
675145476954566656,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9,10,None,,,,,1,Labrador_retriever,0.458746,True,2305,1011,2015,12,11,
675135153782571009,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5,10,Steven,,,,,1,stove,0.587507,False,1398,542,2015,12,11,
675113801096802304,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10,10,Zuzu,,,pupper,,1,bow,0.16802,False,2120,877,2015,12,11,pupper
675111688094527488,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,10,Oliver,,,,,1,Labrador_retriever,0.631501,True,1042,283,2015,12,11,
675109292475830276,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9,10,None,,,,,1,dalmatian,0.989519,True,3006,1259,2015,12,11,
675047298674663426,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,10,None,,,,,1,Samoyed,0.978007,True,1141,366,2015,12,10,
675015141583413248,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10,10,Moe,,,,,1,street_sign,0.290091,False,2918,1335,2015,12,10,
675006312288268288,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,10,Mollie,,,pupper,,1,boxer,0.654697,True,1057,252,2015,12,10,pupper
675003128568291329,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,Laela,,,,,1,Pembroke,0.655279,True,1672,517,2015,12,10,
674999807681908736,Twitter for iPhone,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13,10,None,,,,,1,Rottweiler,0.591829,True,2433,1232,2015,12,10,
674805413498527744,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,10,None,,,,,1,English_springer,0.594467,True,934,391,2015,12,10,
674800520222154752,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11,10,Tedders,,,,,1,Pembroke,0.8764790000000001,True,3240,949,2015,12,10,
674793399141146624,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,13,10,None,,,,,1,giant_schnauzer,0.119693,True,2697,1225,2015,12,10,
674790488185167872,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13,10,None,,,,,1,Labrador_retriever,0.8019029999999999,True,1180,278,2015,12,10,
674788554665512960,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,10,Maggie,,,,,1,miniature_poodle,0.349561,True,871,230,2015,12,10,
674781762103414784,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,8,10,None,,,,,1,ocarina,0.148975,False,2169,1335,2015,12,10,
674774481756377088,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11,10,Superpup,,,pupper,,1,Chihuahua,0.407016,True,1213,532,2015,12,10,pupper
674767892831932416,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,12,10,None,,,,,1,shower_curtain,0.238855,False,1981,883,2015,12,10,
674764817387900928,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,10,None,,,,,2,Samoyed,0.634695,True,852,263,2015,12,10,
674754018082705410,Twitter for iPhone,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,12,10,None,,,,,1,seashore,0.352321,False,1456,488,2015,12,10,
674752233200820224,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12,10,None,,,,,2,vizsla,0.665516,True,1580,516,2015,12,10,
674743008475090944,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,10,Sophie,,,,,1,Bernese_mountain_dog,0.583054,True,1514,607,2015,12,10,
674739953134403584,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11,10,None,,,,,1,Dandie_Dinmont,0.175915,True,1194,437,2015,12,9,
674737130913071104,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,10,Rufio,,,pupper,,1,Pomeranian,0.948537,True,693,103,2015,12,9,pupper
674690135443775488,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,3,10,Patrick,,,,,1,tick,0.242538,False,1237,510,2015,12,9,
674670581682434048,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9,10,Jeb,,,,,1,malamute,0.180079,True,1751,729,2015,12,9,
674664755118911488,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10,10,Rodman,,,,,1,African_crocodile,0.330625,False,994,276,2015,12,9,
674646392044941312,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,5,10,None,,,,,1,flat-coated_retriever,0.837448,True,1533,557,2015,12,9,
674644256330530816,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,11,10,None,,,,,1,soccer_ball,0.398102,False,1111,311,2015,12,9,
674638615994089473,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,12,10,None,,,pupper,,1,Pomeranian,0.846986,True,1806,650,2015,12,9,pupper
674632714662858753,Twitter for iPhone,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,5,10,None,,,,,1,jellyfish,0.4327479999999999,False,1617,637,2015,12,9,
674468880899788800,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,13,10,Louis,,,,,2,chow,0.52623,True,6676,2275,2015,12,9,
674447403907457024,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,10,10,None,,,pupper,,1,Brabancon_griffon,0.409909,True,1137,393,2015,12,9,pupper
674436901579923456,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,9,10,Bailey,,,,,1,acorn_squash,0.375392,False,1198,426,2015,12,9,
674422304705744896,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,12,10,Ava,,,,,1,golden_retriever,0.964497,True,1536,592,2015,12,9,
674416750885273600,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,10,Jonah,,,,,1,Chihuahua,0.287201,True,731,157,2015,12,9,
674410619106390016,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,10,10,Lenny,,,,,1,brown_bear,0.698207,False,1289,515,2015,12,9,
674394782723014656,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,8,10,Gary,,,,,1,toilet_tissue,0.134983,False,1607,635,2015,12,9,
674372068062928900,Twitter for iPhone,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,10,10,Chesney,,,,,1,seashore,0.346126,False,931,346,2015,12,8,
674318007229923329,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,8,10,Lennon,,,pupper,,1,porcupine,0.846628,False,1516,570,2015,12,8,pupper
674291837063053312,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,11,10,Kenny,,,,,1,Cardigan,0.611525,True,15817,6533,2015,12,8,
674271431610523648,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",10,10,None,,,,,1,German_shepherd,0.991454,True,1682,800,2015,12,8,
674269164442398721,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",8,10,Bob,,,,,1,pug,0.6229210000000001,True,961,255,2015,12,8,
674265582246694913,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2,10,Henry,,,,,1,slug,0.998075,False,1766,936,2015,12,8,
674262580978937856,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,9,10,Gus,,,pupper,,1,Greater_Swiss_Mountain_dog,0.519428,True,1391,498,2015,12,8,pupper
674255168825880576,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,10,10,Bobbay,,,,,1,Eskimo_dog,0.615741,True,1581,619,2015,12,8,
674082852460433408,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,11,10,None,,,,,1,Pomeranian,0.666957,True,804,186,2015,12,8,
674075285688614912,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,11,10,Mitch,,,,,1,Airedale,0.305392,True,1047,316,2015,12,8,
674063288070742018,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,5,10,Earl,,,,,1,ostrich,0.661176,False,6769,2450,2015,12,8,
674053186244734976,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",10,10,Stanley,,,,,1,Cardigan,0.984725,True,3576,1441,2015,12,8,
674051556661161984,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,10,10,Lucy,,,,,1,Shih-Tzu,0.179777,True,1564,530,2015,12,8,
674045139690631169,Twitter for iPhone,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,3,10,None,,,,,1,robin,0.369661,False,1520,710,2015,12,8,
674042553264685056,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,12,10,None,,,,,1,toy_poodle,0.927975,True,772,142,2015,12,8,
674038233588723717,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,12,10,Kaiya,,,pupper,,1,Eskimo_dog,0.358459,True,1176,456,2015,12,8,pupper
674036086168010753,Twitter for iPhone,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,9,10,Daisy,,,,,1,toy_poodle,0.685617,True,906,240,2015,12,8,
674024893172875264,Twitter for iPhone,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,10,10,None,,,,,1,Pomeranian,0.6485,True,1914,1360,2015,12,8,
674019345211760640,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,10,10,Acro,,,,,1,collie,0.992732,True,1208,340,2015,12,8,
674014384960745472,Twitter for iPhone,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,11,10,Aiden,,,,,1,Pembroke,0.74232,True,1676,714,2015,12,7,
674008982932058114,Twitter for iPhone,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,10,10,None,,,,,1,jigsaw_puzzle,0.97081,False,1297,393,2015,12,7,
673956914389192708,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,None,,,pupper,,1,pug,0.5861609999999999,True,2091,1069,2015,12,7,pupper
673919437611909120,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,11,10,Obie,,,pupper,,1,jack-o'-lantern,0.172079,False,1251,401,2015,12,7,pupper
673906403526995968,Twitter for iPhone,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,3,10,None,,,,,1,toilet_seat,0.683319,False,3406,1799,2015,12,7,
673887867907739649,Twitter for iPhone,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,10,10,None,,,,,2,Brabancon_griffon,0.216767,True,994,274,2015,12,7,
673715861853720576,Twitter for iPhone,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,4,10,None,,,,,1,suit,0.404115,False,3815,2303,2015,12,7,
673711475735838725,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,10,10,None,,,,,1,Maltese_dog,0.607401,True,1114,325,2015,12,7,
673709992831262724,Twitter for iPhone,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,12,10,None,,,,,1,Chihuahua,0.330171,True,908,306,2015,12,7,
673708611235921920,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,12,10,Riley,,,,,1,golden_retriever,0.936333,True,1153,315,2015,12,7,
673707060090052608,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,10,10,Raymond,,,pupper,,1,German_short-haired_pointer,0.935771,True,1177,434,2015,12,7,pupper
673705679337693185,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,8,10,Dot,,,,,1,Shih-Tzu,0.165383,True,1337,439,2015,12,7,
673700254269775872,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,3,10,None,,,,,1,water_bottle,0.614536,False,1532,638,2015,12,7,
